feed_pressure,feed_molarflow,feed_propane,feed_isobutane,feed_n-hexane,feed_isopentane,feed_n-heptane,rebolier_temp,reflux_ratio,top_pressure,top_molar_flow,top_propane,top_isobutane,top_n-hexane,top_isopentane,top_n-heptane,bottom_molar_flow,bottom_propane,bottom_isobutane,bottom_n-hexane,bottom_isopentane,bottom_n-heptane,cduty,rduty,solved,dwsim_time
185698.77507759506,1394.9289547900598,0.05,0.1,0.47697553631300255,0.28302446368699746,0.09,368.43107670423626,0.9350631796561903,148861.58238388863,1048.0332224012338,0.06654986547843036,0.13309972995442013,0.42260489205254737,0.37669029270325993,0.00105521981134224,1048.0332224012338,3.151986165756187e-12,3.0349856027525476e-09,0.6412386366017137,4.382818803235081e-05,0.35871753217211644,62380.799961440316,-63281.30120096803,True,0.6309852600097656
204771.1520300952,1277.3492030832588,0.05,0.1,0.46388782390603295,0.29611217609396706,0.09,369.94003598320535,0.7894923637778708,188200.57946708682,588.2162054301484,0.10857525360838116,0.2171493424707853,0.04701133451128603,0.6271918780833489,7.219132619858317e-05,588.2162054301484,9.233609968640098e-10,9.960771991102615e-07,0.8197347524425664,0.013501623446254708,0.1667626271106187,27431.009160609618,-32294.44056224831,True,1.0678071975708008
198017.58157020292,1451.8342933680642,0.05,0.1,0.4033906956917177,0.3566093043082823,0.09,361.7816668859481,0.7784812685541443,172577.55133461102,680.3137268381495,0.10670439420596595,0.21340399586049286,0.016380932571296532,0.6634876963949387,2.298096730612065e-05,680.3137268381495,2.3300341055745047e-09,4.2305682741990075e-06,0.7446426837470491,0.08601442177507687,0.16933866157956584,31070.887032085826,-35418.70041842884,True,10.057937622070312
224305.24377616757,1455.8067570530136,0.05,0.1,0.40486024707462726,0.35513975292537275,0.09,363.86431624789685,0.8642165234680856,165016.3541882371,717.101670894262,0.10150684304000812,0.20301219224564487,0.014506915839936076,0.6809559485356179,1.8100338793045138e-05,717.101670894262,8.68422333544825e-10,1.45186883908729e-06,0.7837937066067091,0.03885538106248658,0.17734945959354298,34403.17300873117,-37325.06537107468,True,8.139317512512207
186196.1734246979,1326.245348294682,0.05,0.1,0.4827117220100631,0.2772882779899369,0.09,368.27023121672494,0.8123243209734947,146190.4175072154,1011.1670880568433,0.06557995521696039,0.1311599095166389,0.43820309686017356,0.3636779358226527,0.0013791025835744783,1011.1670880568433,3.0210907853012797e-12,2.9499804086689284e-09,0.6255511093103998,4.210935762048992e-05,0.374406778378978,56676.217995509556,-57241.58939675508,True,0.20992493629455566
199330.33875651826,1514.5510543179207,0.05,0.1,0.44087934606340684,0.31912065393659317,0.09,364.46829792956686,0.8431681632348709,174116.34601859696,681.4851191890468,0.11112059262517994,0.2222378537961774,0.01914332148106982,0.6474742935204346,2.3938577138163036e-05,681.4851191890468,1.7572474080394628e-09,2.7288268680284117e-06,0.7858825533673701,0.050509361129622364,0.16360535491889205,32282.05639960952,-37353.707582790834,True,9.848434686660767
223961.54317484828,1325.282027897125,0.05,0.1,0.4348327551987189,0.3251672448012811,0.09,364.27914231831795,0.9483509697947942,193643.46995481144,558.3095922684711,0.11868514515134648,0.2373593268122142,0.013190943330463082,0.6307473801926232,1.720451335294058e-05,558.3095922684711,5.121438237336703e-09,7.991218552542377e-06,0.7417708622308686,0.10271732246546977,0.15550381896367083,27598.030258248957,-31613.18248550697,True,5.622568607330322
207857.32292861666,1636.1997185595087,0.05,0.1,0.49028694074248946,0.26971305925751055,0.09,360.7060129952276,0.8590022115889561,182939.72861837887,569.4803289260326,0.143656660058917,0.28727298189781264,0.020727050003051497,0.5483195832521562,2.3724788062499123e-05,569.4803289260326,1.4280473476788721e-08,2.1563713163008032e-05,0.7409683959283809,0.12097486794977108,0.13803515812821143,26916.808179531516,-32620.80282813164,True,0.8353264331817627
191965.80585985922,1350.6118795799534,0.05,0.1,0.4210485010428032,0.3389514989571968,0.09,360.5293743890851,0.8451320753350346,144000.89661034057,654.6477614072378,0.1031577100869507,0.20631463296236496,0.015445170300105416,0.6750665073728251,1.5979277753824725e-05,654.6477614072378,4.197165337429952e-10,7.412885744558647e-07,0.8025579064273611,0.022802623240017597,0.17463872862433036,31371.117030100257,-34660.87878553996,True,10.521323680877686
193502.79110403068,1581.8611696521086,0.05,0.1,0.44110087937614734,0.31889912062385267,0.09,360.7344660660741,0.7021462408110375,162314.3516219208,700.6348220262169,0.1128833860994627,0.22576159011704722,0.028502549136176888,0.632813205519184,3.9269128129259264e-05,700.6348220262169,2.377632901763784e-09,4.125145431290173e-06,0.7691671113431323,0.06929895638407187,0.16152980474973164,30984.83049886528,-35751.037883072066,True,10.46331787109375
198735.35380418095,1376.6810310117917,0.05,0.1,0.41010923314170633,0.3498907668582937,0.09,360.545687537968,0.7215664175237696,182930.90677760777,598.815964061113,0.11495200491660999,0.2298900879281297,0.02030569649441512,0.6348205139629323,3.169669791292708e-05,598.815964061113,6.111847388083914e-09,1.0729293552221922e-05,0.7101796385888005,0.13055210853573132,0.15925751747006855,26413.119178527333,-30880.372919032765,True,13.421499967575073
219413.63173069438,1554.2726274455624,0.05,0.1,0.45822767735899406,0.30177232264100595,0.09,365.1365885029791,0.7227574677351917,165793.28179899766,718.295577845974,0.10819010404695716,0.21637880361312087,0.045887410026609815,0.6294756680467396,6.801426657263525e-05,718.295577845974,9.127917681663156e-10,1.208629445006799e-06,0.8125321304595663,0.020192366057253268,0.16727429394094365,32498.92514605234,-36288.13508763375,True,11.561793327331543
186494.1066696866,1347.0877484297548,0.05,0.1,0.47089071010901296,0.28910928989098705,0.09,363.1608024169553,0.8812831595419202,152065.3697702468,608.5539397799265,0.1106752629882821,0.22135002705600318,0.03725224180218166,0.6306839557617407,3.85123917922546e-05,608.5539397799265,3.1978887522665663e-10,4.117796602481013e-07,0.8282344150853996,0.007631594646626627,0.16413357816852464,30052.464382764963,-34414.88082403329,True,0.5558383464813232
175852.34814473346,1611.1545638487346,0.05,0.1,0.5338279979991231,0.22617200200087695,0.09,363.40884309294495,0.8490471544380778,158503.93392104947,621.6358104706298,0.129592429032584,0.25918265014426967,0.05059916707253008,0.5605712786008777,5.4475149738526885e-05,621.6358104706298,1.1044614430293589e-09,1.389225863477905e-06,0.8373925619441963,0.016102229487597704,0.146503818237881,30256.82813193196,-37098.74109575723,True,0.6661899089813232
211840.1620668924,1267.5937984188392,0.05,0.1,0.5284030454823863,0.2315969545176137,0.09,360.9970766823271,0.7605123089670619,171196.56372726354,434.07908548293784,0.1460085667370485,0.2919873132156993,0.044778374089717764,0.5171701116975843,5.563425995013478e-05,434.07908548293784,1.099770066365238e-08,1.5551990795150945e-05,0.7802683640959112,0.0828742394140609,0.13684183350153223,19844.500731879085,-23860.667493801033,True,6.04906153678894
209279.94647184486,1319.6638283608863,0.05,0.1,0.4353595875928907,0.32464041240710934,0.09,361.3413340601809,0.7768381796069505,181234.42968425894,551.9069466566496,0.11955373985050317,0.23909376488874026,0.020865316648380698,0.6204580749308103,2.9103681565654726e-05,551.9069466566496,5.9420384330915475e-09,9.87103095291508e-06,0.733326470880723,0.11198640702652063,0.15467724511976505,25129.644738095918,-29130.79675280745,True,10.410401105880737
183125.46344318896,1355.761774229969,0.05,0.1,0.5178037456626494,0.24219625433735065,0.09,369.7516238495143,0.9050941967661164,171827.5651967383,844.414128222261,0.080278337966123,0.1605566662139194,0.3694117782961054,0.3887653150537498,0.000987902470102583,844.414128222261,1.90643904649139e-11,1.6086541309895173e-08,0.7628501670941045,0.00016008177019072873,0.23698973503009912,48619.06935365633,-51983.08924632452,True,0.15349149703979492
207066.69663769717,1306.8819002576845,0.05,0.1,0.4565857985834139,0.3034142014165861,0.09,369.86408828562406,0.8616005322667629,172156.17061497766,818.1282967531962,0.07987023423599345,0.15974045595925573,0.27518246582482,0.48451459035214983,0.0006922536277810767,818.1282967531962,2.4262996813478585e-11,2.0993775491954916e-08,0.7602381423132334,0.00026895753162516024,0.239492879137103,44447.96637412962,-46765.11853284568,True,0.21052289009094238
188339.8616013141,1283.9219473229216,0.05,0.1,0.5187655729867072,0.24123442701329278,0.09,369.3065799680673,0.9316542944032548,144875.57424655528,1010.5968844990106,0.06352297562815476,0.12704595074766872,0.5015917241029132,0.30647222360596704,0.0013671259152964403,1010.5968844990106,1.9423456593352623e-12,1.884711502430837e-09,0.5822643522323445,2.347469097378818e-05,0.41771217119002774,61420.99017110358,-61493.07099334449,True,0.9651510715484619
200301.14407119472,1525.6108000826034,0.05,0.1,0.49048659169242675,0.26951340830757325,0.09,366.146300592215,0.8087734736547025,186666.62481652613,609.4953825954434,0.12515528472200396,0.25030245118506733,0.03314205460253083,0.5913559833859707,4.422610442713876e-05,609.4953825954434,4.1038975828907024e-09,5.4091974919634815e-06,0.7947529524968379,0.05539503336401044,0.1498466008377623,28408.03734933416,-34533.22829350416,True,8.565400123596191
208061.29290465705,1302.9971161825406,0.05,0.1,0.49809207178276427,0.26190792821723574,0.09,366.46251782910076,0.9166212186358139,163285.19024957693,656.793605611699,0.09919313496084375,0.19838619388915837,0.1834260987430946,0.5186769733834299,0.0003175990234734287,656.793605611699,8.154166353187408e-11,7.744278102305348e-08,0.817919190725953,0.0009273615675217289,0.18115337018220257,35637.73549771064,-38664.305490464445,True,7.024550199508667
193059.73011090493,1372.9956102544425,0.05,0.1,0.5230594742184175,0.23694052578158248,0.09,364.66459888080163,0.799844264229378,155745.67190206997,659.6932794917673,0.10406209239723313,0.20812406577900397,0.19563912872281733,0.4917903224505434,0.000384390650402214,659.6932794917673,1.1011340615870491e-10,1.1029323963331592e-07,0.8258782611499809,0.0012395153259938496,0.1728821131206722,33922.47211128621,-37614.494888180896,True,1.238889455795288
189675.41253241836,1587.3599271578257,0.05,0.1,0.44780390926624875,0.31219609073375126,0.09,361.85255469307333,0.9262249872659283,149044.70313152482,730.4783942367216,0.10864933905682692,0.21729787127369293,0.01619994527285789,0.657837371173927,1.5473222695173783e-05,730.4783942367216,4.3738555051245173e-10,6.887256874999881e-07,0.8157568710202738,0.017528424418382985,0.16671401539827013,36460.27367640975,-41084.01963518793,True,9.778769254684448
184915.57642269207,1528.912723661688,0.05,0.1,0.4360364305120288,0.3239635694879712,0.09,363.4934351074792,0.7744935908531737,144136.30051434741,905.6995789249369,0.08440455725408576,0.16880909824328721,0.19979636900085296,0.5465822758383923,0.00040769966338172355,905.6995789249369,2.195052301186781e-11,2.3681673160303508e-08,0.7793631294469218,0.0004327293606988062,0.22020411748875585,46037.755656496825,-48813.736686768185,True,7.799926042556763
224440.6764564886,1504.570751190713,0.05,0.1,0.4437988417225203,0.3162011582774797,0.09,363.45529497204774,0.8201365822272745,173469.63159482338,664.2408668144654,0.11325172685607399,0.22649860407644878,0.022336909614986914,0.6378839211518573,2.8838300633137383e-05,664.2408668144654,2.44490363089199e-09,3.838489131302147e-06,0.776961217239593,0.06191343908494863,0.16112150274142342,31140.153482008845,-34810.37819676922,True,10.264751434326172
198509.22274539445,1300.2557735945845,0.05,0.1,0.49725041964363303,0.262749580356367,0.09,363.70507461902434,0.8326122669425976,196790.00357312016,451.2736320829684,0.1440642167273371,0.28808647763653916,0.024946935275636125,0.5428707589155778,3.1611444909735795e-05,451.2736320829684,1.641198258637876e-08,2.2334505708353245e-05,0.7483040858363585,0.11385072361894458,0.1378228396270058,20990.070312239994,-26646.646411631624,True,0.9227454662322998
187308.07835684886,1581.5876756494806,0.05,0.1,0.47553875916463295,0.28446124083536706,0.09,360.6365533955631,0.7379353484258429,181206.05374518366,584.6306826743046,0.13526526437272066,0.27050047388762005,0.02775887305854093,0.5664383018687703,3.7086812348033795e-05,584.6306826743046,1.1293103143217377e-08,1.7646909168837763e-05,0.7381191828949364,0.11910844481715492,0.14275471408563695,26061.916404683896,-32451.240609260465,True,0.16841721534729004
216542.925397937,1341.3568943012524,0.05,0.1,0.5191594187768854,0.24084058122311458,0.09,367.2799127976043,0.8540724817869096,179146.335688476,536.542757720401,0.12500099065906567,0.24999903427704628,0.052803009045214976,0.5721286154431506,6.835057552232147e-05,536.542757720401,1.7506469218492585e-09,1.9681694033234384e-06,0.8300595744313056,0.01998481671310189,0.14995363893554223,26050.358041283413,-30604.18837279875,True,8.748681783676147
187682.2980237518,1431.7906121182205,0.05,0.1,0.440149497565489,0.319850502434511,0.09,366.88578091026665,0.8026684159166441,148521.73651190818,1016.6812210409854,0.07041498201387537,0.14082996167332237,0.33741666338205517,0.4504061432492344,0.0009322496815125708,1016.6812210409854,5.84334794358787e-12,5.778224337607057e-09,0.6917608732244906,9.601842244209735e-05,0.30814310256899946,54969.50324385113,-56304.95346004399,True,0.18735742568969727
177578.37289083118,1610.6750378372983,0.05,0.1,0.44948042673642874,0.31051957326357127,0.09,360.7778937139234,0.7774764138722725,166765.41453596044,682.3294497440162,0.1180250176957579,0.23604306887130136,0.020796661539455773,0.6251097767651455,2.5475128339553905e-05,682.3294497440162,2.949015008139466e-09,5.126455234150949e-06,0.7645731341209824,0.07928833246208382,0.1561334040126845,31257.309079645893,-37433.04163807606,True,0.18027973175048828
205448.67385532497,1346.3603261688843,0.05,0.1,0.3962479046433417,0.3637520953566583,0.09,363.3238016455733,0.9367502437047023,171419.38268708403,654.7214296552169,0.10281758636737354,0.2056327866695124,0.00974114262122435,0.681796283259886,1.2201082003848641e-05,654.7214296552169,1.2428881067145526e-09,2.2612649266926475e-06,0.7621362185523844,0.06267417617189505,0.17518734276790576,32436.213883439537,-36146.101216477415,True,9.635061979293823
186667.08892646348,1366.8095431707986,0.05,0.1,0.5263958105667419,0.2336041894332581,0.09,361.46071318966193,0.9335464021579587,181035.25789325387,437.41175495271665,0.1562377618442906,0.3124320076004907,0.018803752205732105,0.5125080771518138,1.8401197672833918e-05,437.41175495271665,1.4248812640738351e-08,2.0509009959056034e-05,0.7652901099651617,0.10234021916717498,0.13234914760889158,21371.449985222185,-27519.908054490457,True,0.1486210823059082
219427.7397098931,1516.0963477108653,0.05,0.1,0.40203733976896266,0.35796266023103734,0.09,361.65479754400235,0.8449934344111559,169606.75087704332,716.199240615945,0.10584160752288675,0.21167926211249558,0.013604091227210202,0.6688572391477952,1.7799989612424556e-05,716.199240615945,1.926235657250988e-09,3.5432681303835232e-06,0.7498364548087325,0.07959086836248581,0.17056913163441556,33908.37624356747,-37227.6582382277,True,11.459199666976929
189654.20525479503,1411.3317673672757,0.05,0.1,0.5213896230236419,0.23861037697635812,0.09,362.99037581877485,0.7245837878187461,184836.4424891074,484.21213357173707,0.14573482546799355,0.29143400385754836,0.04355424264621572,0.5192167464877367,6.0181540505646674e-05,484.21213357173707,1.38174917979499e-08,1.8645242808714865e-05,0.7709514966634012,0.09205645023452207,0.1369733940417762,21563.47577505577,-27787.403023192153,True,0.9713490009307861
202866.37373706888,1499.1445770166977,0.05,0.1,0.5250278953011459,0.2349721046988541,0.09,360.62110317620034,0.746706793272096,182321.94873957397,472.68166826202525,0.15857933740514074,0.3170741784679972,0.03712025301807082,0.48717994338144566,4.628772734557344e-05,472.68166826202525,2.815808156178005e-08,3.896624914570603e-05,0.7497057111600568,0.11883228349718551,0.13142301093553033,21131.21467616899,-26864.366223013476,True,0.8239977359771729
208480.83015547993,1555.2293369889526,0.05,0.1,0.4156318638172067,0.3443681361827933,0.09,365.62414615174373,0.9145301715594903,191546.8982003625,709.6569094964644,0.10957366899596807,0.21914194025973477,0.012919101979617386,0.6583475178797589,1.777088492094433e-05,709.6569094964644,2.8641297411895083e-09,4.536028355600814e-06,0.7536274460568315,0.08084620694559047,0.16552180810509276,34543.63057307749,-39852.890164545686,True,8.436569929122925
