x1,x2,y1,data_set_number,data_set
0.9039727,0.7762223,0.135909461885707,175,Rand_Vald_9
0.24856,0.65607,9.25778871337598e-32,664,LHS_Training_6
0.83097,0.015161,2.40662549143929e-53,169,LHS_Training_7
0.7715,0.51096,5.43526198042756e-13,675,LHS_Training_9
0.61635,0.79304,3.40465760954508e-08,336,Rand_Training_4
0.053595,0.48012,5.59208736443492e-47,52987,selectiveSobolSampling_Train_XX
0.66537,0.56406,6.38116948835005e-10,311,Rand_Training_3
0.20648732,0.71571141,2.82431375860528e-36,1964,Testing
0.41652,0.29543,8.42449796176541e-21,85133,selectiveSobolSampling_Train_XX
0.37319,0.17772,3.34468451249555e-29,385,LHS_Training_7
0.1342,0.8852,4.2325924545496e-43,477,LHS_Training_5
0.93097,0.69335,0.00337585701111425,440,LHS_Training_5
0.31789,0.22236,2.05521453314225e-22,688,Rand_Training_9
0.62682,0.40354,1.25424395100589e-18,711,Rand_Training_9
0.89584,0.82311,0.473810898505818,31444,selectiveSobolSampling_Train_XX
0.053853,0.89311,8.87353441513694e-52,850,Rand_Training_8
0.14424,0.28881,2.23423935211248e-28,267,LHS_Training_9
0.12224,0.44672,2.69549385239132e-38,512,LHS_Training_9
0.18078,0.095587,2.30012896687072e-26,500,LHS_Training_7
0.85191,0.8995,0.713632772340404,97,LHS_Training_0
0.54434104,0.86333114,3.6377101127105e-11,583,Testing
0.73499,0.018813,1.4063059427618e-53,162,regularSobol_Training_1
0.3969421,0.7136265,1.51054259403894e-20,103,Rand_Vald_9
0.83004,0.038527,8.61362909361458e-51,744,regularSobol_Training_6
0.6242829,0.3312946,1.03178325628367e-23,113,Rand_Vald_5
0.067392,0.27124,1.99946428460791e-35,336,Rand_Training_6
0.68412,0.21624,9.63345655435081e-34,188,Rand_Training_9
0.2321825,0.7342562,5.19649389931232e-34,239,regularSobol_Vald_1
0.80953,0.41873,3.3686358141709e-18,128,regularSobol_Training_1
0.83268366,0.58458989,5.87249854680039e-09,1645,Testing
0.76094,0.38609,1.28646478735752e-20,271,LHS_Training_3
0.64499003,0.36869039,2.91221983080436e-21,1659,Testing
0.12343,0.46327,8.27791695685529e-39,520,Rand_Training_7
0.31634577,0.90408119,6.07262368399598e-26,1910,Testing
0.72185,0.22348,2.89247699360299e-33,66,LHS_Training_9
0.82109,0.86279,0.189815497378723,72,selectiveSobolSampling_Train_XX
0.12621255,0.54963666,2.54671796259563e-41,1636,Testing
0.69976,0.47342,5.33595530701097e-15,296,LHS_Training_2
0.62138,0.39693,5.44053610805425e-19,508,Rand_Training_9
0.60034,0.9742,1.91005837860108e-06,63294,selectiveSobolSampling_Train_XX
0.34571,0.71449,2.46837964879807e-24,433,LHS_Training_9
0.91558,0.67465,0.000387772270996253,202,Rand_Training_5
0.2471005912,0.3600439595,1.6969579352118e-22,400143,selectiveSobolSampling_Vald_XX
0.63595,0.23924,2.80708456831218e-31,427,Rand_Training_4
0.043676,0.77628,1.34963268708541e-53,24,Rand_Training_9
0.92945,0.98367,0.99892941267943,23748,selectiveSobolSampling_Train_XX
0.6868171,0.3713271,1.79643194803135e-21,39,Rand_Vald_7
0.20452814,0.090700973,1.76712650657336e-28,1708,Testing
0.49843,0.44326,3.68201037217669e-13,318,Rand_Training_7
0.12222643,0.053823497,1.38141847720904e-26,248,Testing
0.425665,0.861129,2.47831215243527e-18,67,LHS_Vald_4
0.2895,0.59314,4.2752398628308e-27,339,LHS_Training_7
0.2671,0.032629,1.21939814906408e-38,10,LHS_Training_4
0.060269,0.81035,1.11865437775069e-51,214,Rand_Training_9
0.97333,0.97317,0.998427653445678,41324,selectiveSobolSampling_Train_XX
0.63892,0.31777,6.15209557727805e-25,19,Rand_Training_7
0.558487,0.780421,6.0340668815337e-11,84,LHS_Vald_4
0.67849,0.24619,4.1242711101989e-31,338,Rand_Training_5
0.71303,0.18392,8.63622685867081e-37,409,LHS_Training_7
0.40057,0.79161,1.72281617414112e-20,493,Rand_Training_7
0.23472,0.608298,3.54921716987868e-32,9,LHS_Vald_1
0.25829,0.49986,3.16335360709254e-27,266,LHS_Training_3
0.025039,0.41083,1.78380120292051e-47,43,regularSobol_Training_0
0.19847679,0.27602536,2.27390849562918e-22,1932,Testing
0.86445,0.061037,7.0124685464258e-48,528,Rand_Training_5
0.83068,0.84961,0.196584159032533,876,LHS_Training_8
0.51115692,0.71308411,2.68509568891771e-13,1367,Testing
0.37912,0.19366,5.52933407845113e-28,451,Rand_Training_5
0.28540867,0.35819712,3.92493155606067e-19,590,Testing
0.51437,0.94523,1.59847752288345e-11,183,LHS_Training_8
0.053204,0.89364,7.59483453526903e-52,491,LHS_Training_5
0.21486,0.044641,4.1325774825479e-34,769,LHS_Training_9
0.75254,0.19495,8.49518201804368e-36,115,LHS_Training_2
0.04161275,0.5689743,4.62844143685969e-51,117,LHS_Vald_5
0.7667992,0.8937184,0.0401860470589321,144,LHS_Vald_9
0.3507007,0.9866451,1.37706095293744e-21,71,Rand_Vald_6
0.87214,0.33046,1.58409272784189e-23,356,Rand_Training_4
0.30214,0.63668,7.05104316763968e-27,102,Rand_Training_5
0.096354,0.96594,8.26793707032994e-46,218,Rand_Training_7
0.9936879,0.02943911,4.61747793768123e-48,166,LHS_Vald_9
0.039754,0.83261,6.18058645030341e-54,183,LHS_Training_9
0.34829,0.19591,2.42258242789119e-26,819,LHS_Training_8
0.89273,0.44857,3.18299626663193e-15,290,Rand_Training_5
0.081372,0.91487,2.21298244313072e-48,309,LHS_Training_4
0.44546,0.63963,1.93740208257937e-16,99,Rand_Training_0
0.36998,0.58353,1.43797430343141e-20,154,Rand_Training_4
0.26917331,0.48823621,6.71063719570118e-26,1982,Testing
0.868103,0.0556639,2.17898684953053e-48,25,LHS_Vald_4
0.050839,0.47916,2.96020115867933e-47,37,Rand_Training_0
0.6304777,0.7663003,1.2349779501199e-07,50,Rand_Vald_8
0.15143,0.59704,6.62384341869692e-40,77271,selectiveSobolSampling_Train_XX
0.24007,0.96563,2.07883887347284e-31,36,LHS_Training_4
0.96321486,0.19350192,1.0462640507905e-32,1953,Testing
0.2830242,0.3600203,2.02374533826889e-19,65,Rand_Vald_6
0.45514,0.055749,8.55327656866024e-45,573,Rand_Training_7
0.41396,0.68292,4.2990413301515e-19,998,Rand_Training_9
0.2750857,0.369116,1.58689012552898e-20,121,LHS_Vald_9
0.07524083,0.6503991,5.84401108139328e-49,40,Rand_Vald_5
0.99607,0.7511,0.879355276601239,844,regularSobol_Training_7
0.12008,0.16351,1.12719170359807e-22,534,Rand_Training_9
0.81677,0.34538,3.75677836439366e-23,168,LHS_Training_7
0.518363,0.8708071,1.7068917250096e-12,136,Rand_Vald_6
0.53819,0.72183,7.11343842931279e-12,77942,selectiveSobolSampling_Train_XX
0.39866,0.30214,1.59107734779019e-19,445,Rand_Training_6
0.3913829,0.1664189,4.48381142237803e-31,137,Rand_Vald_8
0.13212,0.019923,4.09311238366417e-31,168,Rand_Training_2
0.053188,0.49471,1.55543463222739e-47,763,regularSobol_Training_6
0.63,0.72729,1.44577488932765e-07,34,Rand_Training_0
0.66741,0.036804,2.37299685052875e-51,253,Rand_Training_6
0.01272478,0.5052261,1.50176591806427e-52,23,LHS_Vald_9
0.3549,0.48791,5.23254202022489e-19,310,LHS_Training_4
0.57708,0.9028,5.64126107912168e-09,241,Rand_Training_3
0.81762699,0.84923596,0.124620176907172,1165,Testing
0.53412,0.12375,4.44322415237405e-40,88,LHS_Training_0
0.10597,0.58851,1.99728825632802e-44,215,LHS_Training_2
0.866567,0.317631,1.40674212481643e-24,63,Rand_Vald_4
0.0065546,0.83817,8.11799034038217e-58,413,Rand_Training_8
0.77083,0.63886,4.21307796453423e-07,560,regularSobol_Training_4
0.17722286,0.95505207,1.30529993332762e-37,148,Testing
0.71592,0.20469,6.50307978959808e-35,185,Rand_Training_6
0.84488,0.57276,2.34553950674905e-09,368,Rand_Training_5
0.83909,0.87424,0.399537534996432,937,LHS_Training_9
0.11022,0.70445,7.59050529160856e-46,31,Rand_Training_9
0.62168,0.70268,9.08888033434953e-08,115,LHS_Training_8
0.88172,0.3073,4.12386743489874e-25,224,LHS_Training_2
0.45572,0.0020926,8.9150112857043e-51,575,Rand_Training_7
0.29652,0.75888,1.73356238703189e-28,1,LHS_Training_4
0.665579,0.188177,3.98563788932427e-36,14,LHS_Vald_4
0.50639,0.035304,1.25930369453741e-48,215,Rand_Training_8
0.1354451,0.1447428,9.96043411077094e-20,140,LHS_Vald_7
0.506515,0.3298533,3.01625882832038e-21,358,regularSobol_Vald_2
0.7017,0.7886,5.92868593512553e-05,435,LHS_Training_5
0.69319,0.40411,2.82102790091972e-19,148,LHS_Training_8
0.89788,0.36797,2.30300550215541e-20,525,Rand_Training_8
0.21070354,0.38437676,6.13096881568867e-27,1836,Testing
0.32615559,0.99230147,2.18319367698482e-23,1193,regularSobol_Vald_9
0.9461915,0.4923155,1.55550593228794e-11,162,LHS_Vald_8
0.022797,0.2043,3.7291504333291e-36,615,Rand_Training_9
0.7912847915,0.3274955206,1.12905157864077e-24,400160,selectiveSobolSampling_Vald_XX
0.37114441,0.51139774,1.4548221891788e-18,582,Testing
0.9888,0.54245,9.44116229964687e-08,240,LHS_Training_3
0.35864,0.38467,1.23243344337315e-14,106,Rand_Training_9
0.50215,0.24882,1.21162249635959e-27,569,LHS_Training_7
0.32795,0.89873,4.3905836678917e-25,572,LHS_Training_6
0.53659,0.82368,6.39114845784157e-12,339,LHS_Training_9
0.63914,0.95466,3.37105582041926e-05,380,Rand_Training_4
0.13431,0.6365,2.02809062446414e-42,323,Rand_Training_7
0.41976,0.96598,5.0651698253991e-17,222,Rand_Training_2
0.45314,0.19947,2.0734386146863e-30,272,Rand_Training_6
0.67571,0.59305,1.09469440114603e-08,746,regularSobol_Training_6
0.38057,0.36739,8.58566904522108e-14,174,Rand_Training_4
0.84487,0.2491,2.320078998605e-30,412,Rand_Training_9
0.5829489,0.8344052,1.70455747185967e-09,718,regularSobol_Vald_5
0.29274,0.72555,1.15661476512413e-28,78,LHS_Training_7
0.14606,0.022632,7.74425787343434e-32,98,Rand_Training_8
0.91221,0.83231,0.716733158167902,673,Rand_Training_7
0.11023,0.035129,9.82882076457433e-28,412,Rand_Training_5
0.8604,0.49552,4.74437578079717e-13,249,LHS_Training_4
0.10704,0.87015,3.87528438165275e-46,19,selectiveSobolSampling_Train_XX
0.63716,0.44244,2.8756007663393e-16,163,LHS_Training_8
0.95204,0.40163,7.54423761475335e-17,60,regularSobol_Training_0
0.44866,0.42422,1.07877687850433e-12,580,LHS_Training_8
0.65256,0.50139,5.26262784574703e-13,58,selectiveSobolSampling_Train_XX
0.45656,0.85147,2.13118305238304e-16,117,regularSobol_Vald_0
0.93243,0.56825,5.01907906336762e-08,280,LHS_Training_6
0.15244,0.59036,1.17671992024055e-39,210,Rand_Training_4
0.73708,0.99768,0.526670099815721,453,Rand_Training_9
0.41163,0.37195,8.28712958519484e-15,496,LHS_Training_6
0.82128547,0.18123356,1.32282168412753e-36,717,Testing
0.0066868,0.36185,2.53259831755186e-47,25,LHS_Training_3
0.98108,0.93156,0.998917317391449,78380,selectiveSobolSampling_Train_XX
0.25344,0.92107,4.73328684615213e-31,68129,selectiveSobolSampling_Train_XX
0.1871125,0.2268506,2.14261019605554e-20,839,regularSobol_Vald_6
0.27863,0.97238,7.82849908456529e-28,35,Rand_Training_8
0.35682,0.52996,3.56104083117745e-20,298,LHS_Training_8
0.52238,0.11219,6.1330916691153e-41,178,LHS_Training_3
0.48725414,0.15142918,4.7137036676405e-36,906,Testing
0.86185,0.98491,0.995767833481478,3832,selectiveSobolSampling_Train_XX
0.2229267,0.7034046,1.22578175782779e-34,56,Rand_Vald_6
0.8156197,0.1595096,1.09641675451719e-38,31,LHS_Vald_9
0.70895,0.47038,3.18551960801152e-15,461,LHS_Training_9
0.81719,0.39451,1.01848655682792e-19,146,Rand_Training_6
0.64619,0.58649,1.17477308218917e-08,4,Rand_Training_1
0.24888,0.075541,6.94210208611998e-33,435,LHS_Training_7
0.28292,0.10192,4.20997430272333e-32,54,LHS_Training_6
0.74257,0.18898,2.35375053683497e-36,31,LHS_Training_1
0.8092985,0.49375305,1.02000769168578e-13,1045,Testing
0.34105,0.027975,4.22305942137334e-43,129,LHS_Training_1
0.31223,0.5392,6.73109977319823e-24,586,Rand_Training_7
0.94824,0.23267,1.08896787000432e-29,444,regularSobol_Training_3
0.45596,0.52317,3.55894333716425e-13,58,LHS_Training_6
0.35145,0.90891,4.35942848219264e-23,314,LHS_Training_8
0.070247,0.96726,1.12401919279958e-48,236,LHS_Training_5
0.783068,0.35478,1.01001769891818e-22,13,Rand_Vald_0
0.7058941,0.6299346,2.35130522781669e-07,176,LHS_Vald_8
0.026490891,0.30667057,4.32228593711655e-42,2000,Testing
0.65014,0.72544,9.52478822604061e-07,622,Rand_Training_9
0.23413,0.87655,2.04059090576896e-33,754,LHS_Training_7
0.8752,0.88608,0.754345297844349,59,LHS_Training_7
0.0095213,0.95984,6.86112417527259e-56,35,Rand_Training_1
0.1703,0.91852,5.87910155888346e-39,65,Rand_Training_4
0.48542,0.12187,6.6246850105711e-39,35,Rand_Training_3
0.67164,0.081919,1.42922755527674e-46,461,LHS_Training_4
0.17348,0.60964,5.62351609263441e-38,808,LHS_Training_9
0.29467,0.82094,1.47785965227709e-28,501,Rand_Training_6
0.2373564,0.1782757,7.57491760983151e-22,63,Rand_Vald_7
0.94754,0.62903,4.46475812849882e-05,669,Rand_Training_6
0.98276,0.96274,0.999140527694914,78,LHS_Training_8
0.42213684,0.19141229,5.40920605849877e-30,1698,Testing
0.11492,0.44677,4.6265879268242e-39,311,LHS_Training_8
0.38002,0.76088,5.72634259633097e-22,450,LHS_Training_5
0.5194264,0.5838186,5.32779893536708e-11,41,LHS_Vald_9
0.97815,0.98904,0.999392463434131,44460,selectiveSobolSampling_Train_XX
0.471021,0.532518,1.62482428950082e-12,62,Rand_Vald_3
0.76787174,0.20427953,6.52882265093808e-35,1200,regularSobol_Vald_9
0.096542,0.81001,1.16920614056238e-47,521,LHS_Training_8
0.5815733,0.5695241,2.34930596049423e-08,36,Rand_Vald_6
0.56087,0.028719,1.07959446694994e-50,550,LHS_Training_8
0.01522505,0.09234005,1.14243151892052e-28,17,LHS_Vald_6
0.2556881957,0.4500324582,1.10952133870822e-25,400033,selectiveSobolSampling_Vald_XX
0.97118,0.13784,1.18495438268269e-37,186,Rand_Training_8
0.93872,0.63903,6.6297278744234e-05,93,Rand_Training_5
0.22572,0.35816,2.60266179545372e-24,256,LHS_Training_3
0.080829,0.2413,4.1492406891216e-32,291,regularSobol_Training_2
0.1586,0.77569,3.34804946495163e-41,369,Rand_Training_9
0.34118,0.89768,4.7303611840702e-24,31,LHS_Training_8
0.43604,0.73079,5.512073178798e-18,749,regularSobol_Training_6
0.4131337,0.7047545,2.35886472933395e-19,13,Rand_Vald_7
0.21675,0.9628,1.2448678812448e-33,362,Rand_Training_9
0.90223,0.85781,0.788689322305347,547,LHS_Training_6
0.4587041,0.3919505,3.25244481153274e-15,67,Rand_Vald_6
0.305,0.56103,4.60153337256585e-25,716,Rand_Training_8
0.81809,0.9983,0.990560626499892,54408,selectiveSobolSampling_Train_XX
0.062221,0.74514,2.16588103848404e-51,584,LHS_Training_7
0.70884,0.25377,1.22480935728732e-30,183,Rand_Training_8
0.94301,0.83519,0.927089244828437,1,Testing
0.536737,0.1721591,1.87440222320873e-35,126,LHS_Vald_8
0.79905,0.76989,0.00607513074079568,774,LHS_Training_9
0.99308861,0.55995007,8.79172361350277e-07,49,Testing
0.25958,0.047084,1.3330473438696e-36,443,Rand_Training_5
0.99223,0.64202,0.00235278076711427,76,regularSobol_Training_0
0.66948,0.19287,9.91077325517849e-36,57,LHS_Training_3
0.57799148,0.29338908,7.59317790897804e-26,1535,Testing
0.51191,0.39205,6.44520770061036e-17,865,Rand_Training_9
0.42965,0.2466,2.26821023289861e-25,65,LHS_Training_1
0.66902,0.22131,3.49307671137964e-33,755,Rand_Training_8
0.2338986,0.07097468,1.87173808615335e-32,1436,Testing
0.12002,0.15998,2.00637248588884e-22,668,Rand_Training_9
0.50140145,0.32947867,4.00072170289951e-21,1175,Testing
0.37989,0.369,1.2026275827881e-13,590,Rand_Training_6
0.75682,0.96122,0.319671429305053,145,Rand_Training_7
0.12653,0.18072,3.04495041690623e-23,832,Rand_Training_8
0.77703,0.085413,2.61000279002337e-46,528,LHS_Training_7
0.035716,0.032691,7.00447190343068e-22,27,regularSobol_Training_0
0.1153693,0.658365,9.58419683809445e-45,116,LHS_Vald_5
0.89721,0.4133,2.44627706245232e-17,199,Rand_Training_9
0.57598,0.0023326,5.85753548085302e-54,110,regularSobol_Vald_0
0.72687,0.65434,1.65884078543695e-06,874,LHS_Training_9
0.40134,0.81994,2.47947817686072e-20,360,Rand_Training_7
0.23532,0.065845,4.2938854124758e-33,632,LHS_Training_6
0.2426182,0.3393053,7.52482790832431e-22,113,Rand_Vald_8
0.5779,0.30465,5.92539199810912e-25,210,LHS_Training_7
0.54906,0.85032,4.73370625624943e-11,637,Rand_Training_7
0.49497,0.079665,1.59278801431448e-43,223,Rand_Training_5
0.256737,0.0072684,6.72434966313861e-41,33,LHS_Vald_2
0.20799,0.79234,2.2335995260295e-36,993,Rand_Training_9
0.40248,0.59623,1.60062291266018e-18,162,Rand_Training_2
0.93595,0.21452,1.42464846869858e-31,32132,selectiveSobolSampling_Train_XX
0.18371,0.62972,2.32411307899287e-37,366,LHS_Training_7
0.74633,0.0665,2.12802966843126e-48,476,Rand_Training_4
0.12406,0.4222,4.17524469255121e-37,307,Rand_Training_8
0.18109,0.98063,1.12759503497142e-36,264,LHS_Training_4
0.23394,0.53463,1.88722239513901e-30,88,Rand_Training_0
0.4576764,0.7461675,1.18637906719133e-16,182,LHS_Vald_9
0.7731309,0.8662449,0.0243285686195819,18,LHS_Vald_5
0.41511,0.43824,6.36863910455238e-13,560,Rand_Training_9
0.8513,0.86876,0.463292556577373,540,Rand_Training_9
0.88648,0.55386,1.24203969579032e-09,465,Rand_Training_9
0.73455,0.27641,7.97946676170311e-29,578,LHS_Training_8
0.67596,0.69481,1.37365764858947e-05,113,LHS_Training_2
0.97859,0.0025242,1.61572436923244e-51,50860,selectiveSobolSampling_Train_XX
0.32582,0.95422,2.7528701960726e-24,83,LHS_Training_5
0.43567,0.56571,1.32914334215997e-15,52,LHS_Training_6
0.084841,0.7871,5.68283319781226e-49,562,Rand_Training_9
0.1057,0.59535,1.31097763840663e-44,498,Rand_Training_6
0.97145,0.083177,4.4261625162209e-43,492,regularSobol_Training_4
0.58703,0.92933,4.90459244816661e-08,489,LHS_Training_7
0.47462,0.40757,1.0514051759639e-14,302,Rand_Training_7
0.53993,0.64695,4.86628115842264e-11,438,regularSobol_Training_3
0.004675462559,0.9460981587,9.75621737537087e-57,400139,selectiveSobolSampling_Vald_XX
0.372,0.3278,2.42724393828229e-16,399,LHS_Training_9
0.86527,0.095218,2.52861235770486e-44,375,LHS_Training_6
0.60513,0.21332,4.27534221075137e-33,1022,regularSobol_Training_8
0.54693,0.80061,1.72632775877652e-11,18,Rand_Training_7
0.37887,0.75001,5.00006922445363e-22,619,Rand_Training_8
0.825455,0.266377,3.62966671478843e-29,76,LHS_Vald_3
0.52676,0.6654,5.50845378456777e-12,531,LHS_Training_5
0.56331794,0.51202858,6.99621114874149e-11,1727,Testing
0.58016,0.96623,1.36281674143572e-07,427,LHS_Training_7
0.036913429,0.29520787,3.02529343975231e-40,1280,Testing
0.40554,0.084745,7.68400528517619e-40,432,Rand_Training_4
0.6392472966,0.898395288,2.99851253876955e-06,400090,selectiveSobolSampling_Vald_XX
0.63883243,0.062313714,2.54138003132333e-48,1883,Testing
0.96717,0.42389,5.21038758644853e-15,402,Rand_Training_4
0.40451,0.95011,1.99786735332014e-18,66,Rand_Training_8
0.1177606,0.5680456,1.09542759793064e-42,115,selectiveSobolSampling_Vald_XX
0.69917,0.51966,1.98326816381036e-12,224,LHS_Training_3
0.72668,0.30655,1.99873145943947e-26,220,Rand_Training_8
0.78074,0.93633,0.347547329337495,34928,selectiveSobolSampling_Train_XX
0.12696,0.49837,1.09765035427755e-39,136,Rand_Training_9
0.85434,0.23717,3.09660429428981e-31,393,LHS_Training_6
0.76835,0.37204,1.45144391940882e-21,212,Rand_Training_5
0.69369,0.62444,1.68603586290815e-07,760,Rand_Training_9
0.6414025,0.8911517,2.85766976993182e-06,106,LHS_Vald_7
0.18014,0.97836,8.05501707525485e-37,387,Rand_Training_3
0.23319,0.61861,1.62439435921493e-32,79,Rand_Training_3
0.63406,0.78128,1.79229722608302e-07,312,Rand_Training_5
0.7890583,0.7860009,0.0123261761735772,29,Rand_Vald_9
0.66118,0.82218,3.16263084568823e-06,682,Rand_Training_9
0.58902,0.21731,1.84404880932534e-32,724,LHS_Training_7
0.15693,0.38656,3.39526973911537e-32,2,LHS_Training_0
0.97944,0.90179,0.998274051406139,193,Rand_Training_6
0.08188,0.18349,3.99070362787747e-28,54,Rand_Training_0
0.30495,0.064932,3.29494852828317e-37,532,Rand_Training_9
0.72816,0.077033,2.63257374221362e-47,18,Rand_Training_6
0.054277,0.67182,1.28018511430317e-51,673,LHS_Training_8
0.75804,0.94872,0.209090068633361,71952,selectiveSobolSampling_Train_XX
0.255,0.0582,4.071288763302e-35,47,Rand_Training_7
0.17627,0.68992,6.03103461501744e-39,34,LHS_Training_7
0.055210214,0.56579787,1.95487353048251e-49,1632,Testing
0.77789,0.13625,3.28001959071062e-41,274,LHS_Training_9
0.8680993,0.6338455,1.86686147607704e-06,151,LHS_Vald_9
0.48464642,0.10072473,5.02946904654698e-41,1674,Testing
0.26957,0.35568,2.43614485849703e-20,164,Rand_Training_8
0.49936,0.24619,8.73626902708464e-28,878,Rand_Training_8
0.98998,0.78701,0.968527924485344,643,Rand_Training_6
0.73346,0.15759,2.79462066732715e-39,852,Rand_Training_8
0.53682,0.445,3.87071346339598e-14,451,Rand_Training_8
0.62305,0.64876,3.8686158065547e-07,496,Rand_Training_9
0.50471,0.17224,1.37549582059783e-34,165,Rand_Training_2
0.83396,0.19659,4.60577477999701e-35,140,Rand_Training_6
0.9602082,0.34970691,3.44652208451831e-20,1505,Testing
0.48684,0.30318,1.03236781576893e-22,266,LHS_Training_6
0.90408,0.70599,0.00231309414585525,198,LHS_Training_1
0.34781,0.026205,1.26383028549324e-43,641,Rand_Training_8
0.99823,0.78767,0.982445141236558,518,Rand_Training_5
0.62425,0.89723,6.7502987130349e-07,444,LHS_Training_7
0.5694136,0.2600882,2.17104072590638e-28,8,LHS_Vald_5
0.21159,0.77469,4.82682897617994e-36,358,Rand_Training_7
0.68827,0.71868,2.55211316214549e-05,1106,regularSobol_Training_9
